2992	2523
5878	6656
5431	6128
9771	845
7925	1993
454	2454
1589	611
4890	3216
1261	4720
4691	1362
7715	5805
6873	6275
6631	4130
1418	6061
6570	9770
4963	7000
9444	9918
928	9707
8365	9871
3211	7486
89	325
1925	8439
8540	3629
8361	1057
5441	8504
91	8730
1188	8176
644	7070
5928	7734
9178	6620
1711	9343
6107	9681
3787	6295
2512	6852
6446	3542
3429	4702
8154	6228
9021	7660
4359	1965
5701	510
75	4566
4490	5222
1997	8896
7966	5426
4868	3558
652	5424
2774	7197
6453	6095
3732	9582
8473	3919
944	8674
7991	3966
1315	8039
8948	9760
2459	1922
6614	1305
7058	8014
5033	4473
8165	2324
6119	2706
5507	3829
9859	5175
8445	3699
7818	1018
8137	1663
6208	1573
6694	2046
2655	478
1280	7855
6784	6865
837	8266
8207	1326
7902	1352
5956	7372
7805	4189
9855	7369
2896	8652
8759	8527
4599	504
8657	3589
8036	85
770	7435
4935	3421
7568	6484
1097	278
8333	7472
7671	3277
9701	2778
8237	4070
3740	4943
7442	8107
5658	43
5647	994
3597	4386
8860	7772
6662	6059
8834	5064
9476	6062
9033	2522
2066	4114
4910	9462
336	939
861	9833
4679	9174
410	9496
7010	1554
9744	506
7953	1786
5448	8811
6672	5879
5492	4765
9574	2492
4895	5888
8492	2111
2181	7567
8840	5795
8194	5221
524	3130
2853	5112
954	3748
1703	4256
4678	9395
9586	61
2799	3354
9315	6129
3219	9217
663	8612
6909	8578
6659	6891
398	9276
3088	7664
115	9251
8293	8112
8907	9741
8056	7759
4045	2364
792	2641
274	8046
6847	4555
8821	6690
2231	9688
2916	1919
4767	230
8426	9336
5481	1237
7238	8608
9567	3407
1373	534
3991	8229
3785	7777
4092	9108
5753	6149
5620	785
6335	2611
279	4802
7280	5635
1877	3533
2399	6762
2941	7763
675	8236
9006	7131
273	7675
6689	6212
4467	721
959	4571
4644	4654
2272	8978
6242	8122
433	6147
2416	1673
4805	1506
6141	4998
9435	9239
1700	4708
8800	4901
277	6432
2397	8557
4052	826
2208	2425
6908	814
4383	5822
6518	9623
5601	9348
1042	8457
1461	7678
3780	657
7745	1878
8485	5990
3517	9049
307	2849
9486	93
95	1915
1115	6436
1272	6261
3162	2043
5965	1954
2144	4626
643	4769
5139	5858
7341	709
9465	1928
6263	8514
5573	5731
4125	207
2339	1425
8974	2168
9272	2370
4899	8257
1946	4698
4928	4871
3260	9739
5536	1580
5208	2120
253	9134
3909	7765
4850	1961
888	6081
9322	481
8795	6510
1437	4902
1665	9441
4505	1173
6717	4199
7266	1637
1203	8506
9525	9365
6520	4085
4816	1214
2702	8812
2910	4523
6313	6383
9196	8906
9080	227
453	2519
1363	8407
1447	3852
8646	4940
7867	5042
2048	1054
9664	4564
7950	5960
5135	7854
3163	9883
9906	5340
41	5535
4345	9562
1093	5584
8054	4549
7464	9984
9380	1669
6312	2666
205	4789
4924	912
1198	1488
5636	3874
5164	6048
1577	7710
6138	2863
5842	5263
9349	4365
3060	4101
7838	4966
1783	3952
9697	9381
5758	7135
2685	4772
3949	3540
9282	863
1896	8566
1179	482
4327	3581
9497	3678
732	8588
6838	8673
5369	5690
8059	484
1247	701
9204	5037
2171	5486
7441	1449
7708	5372
9962	1249
5398	4038
8377	5458
6150	1455
7824	1500
553	8276
3677	5224
3832	1311
2936	2994
8797	3917
5689	3607
3916	8996
1354	9030
2589	2855
927	324
5915	5555
4168	4077
7246	7951
4460	5172
1612	7653
8316	387
9745	7916
8325	1842
9253	5855
9941	5058
5358	2493
2241	1905
6630	5018
5933	1427
6893	4931
2725	8442
9686	6070
8254	5991
4287	8246
1670	4234
8066	872
804	4793
5218	4504
4499	858
2839	4057
4605	4556
356	1629
945	897
162	900
1291	6898
9587	1590
9757	2264
6316	5648
6715	2538
7635	1471
8252	3807
6266	7456
1680	4658
4513	9940
8980	8771
1714	1338
8515	560
5769	7282
5227	4755
3992	6170
2095	6975
1284	2605
2697	9803
4711	5477
4325	2273
7621	9133
3182	6318
2441	1090
1119	1847
1013	9935
3900	7588
2510	8690
7215	3545
7523	3717
5311	5142
8636	3806
8740	3867
9029	9621
6371	7029
7220	2942
4472	1857
309	1687
5386	7264
2390	5774
4728	6657
9347	838
7224	9034
1380	2374
8	3335
4851	3430
3159	9429
1543	7437
3819	635
3527	665
3185	711
6104	2720
2363	2055
8938	1675
8388	9210
7054	1036
8106	5379
5336	969
7391	8645
3856	6115
168	4444
9527	9792
9524	9781
5167	6542
217	4179
5637	9442
3566	6959
5893	3656
971	5360
9026	1130
8595	8680
3381	5512
4459	3898
7128	593
3556	8959
1601	8874
7151	7985
3846	2521
3728	3864
5687	7413
2387	5366
2156	2500
396	1502
2343	6634
5841	2657
8047	6002
4551	7993
7860	4117
9572	3372
8455	7306
1153	6464
5582	5383
4124	1162
2383	5590
9230	2137
5506	9354
3481	2318
6395	6040
6164	3198
5661	441
8831	1219
1929	3107
7089	7903
706	3007
9293	2886
8131	5924
1845	2593
1429	8217
3402	5867
6016	310
6183	1756
1058	7550
9747	465
5399	2636
1781	1110
9418	8448
9047	6684
5104	2748
9749	8139
5122	6654
7078	7236
2785	5261
9730	2860
4204	4435
6280	9963
7980	275
5057	3404
923	8790
5511	3849
9299	9438
7234	5975
9459	8050
7053	5508
9136	1026
8699	1207
913	3655
3209	628
6832	9674
9716	1657
7424	9277
4100	9414
1886	1300
2093	2922
7371	6605
4808	1587
3646	17
1467	8694
6818	4970
7720	731
9114	1313
5761	9879
1264	1430
676	5308
98	4329
7198	8611
6385	7364
5832	2970
1216	2650
4400	1128
1797	3712
4131	5651
1064	383
5354	1151
7677	8772
5632	5090
7887	2604
4281	6735
3371	313
3204	9658
39	7489
9843	401
2576	3851
4487	703
5787	357
2434	5896
8375	1493
4696	654
4036	367
4223	3668
2592	1351
6456	6913
6872	583
5423	2632
4380	3603
5630	3428
5304	4905
7297	5613
6835	3875
6803	9370
211	5364
9736	7373
3364	8491
5074	6877
9548	3446
1141	2945
5680	921
8297	8242
6663	7778
3059	6764
4024	4785
9180	6905
7931	9515
3079	995
57	4707
5392	164
5721	4611
4493	8958
7428	9249
1679	4625
2793	8998
9989	6311
1087	8635
825	4913
5929	3412
8610	4016
3438	7627
3214	6190
3470	1759
6189	9661
6398	9100
8809	6857
6310	2301
3601	3262
9345	7272
5643	1932
8519	8670
6187	9610
5961	4635
1838	737
2709	4840
2554	4621
784	4954
6635	1107
6529	3551
6561	6776
3733	9504
7287	7788
3653	2807
7130	5428
3345	9755
5568	7858
689	8382
8073	4273
3541	4084
9454	8681
9041	1030
1053	2816
8215	7315
2642	5362
1933	7227
7646	159
1486	8826
572	8162
2247	460
2248	6191
646	2461
9798	7340
563	7622
2569	2728
7430	4155
5203	7100
5294	8285
1234	2834
319	7711
4236	4873
8230	6299
5697	7940
7152	7658
1209	1159
9605	7409
1664	7793
7248	5377
1296	2098
198	8617
138	1135
6461	3976
9644	2535
2864	1969
3931	1181
5937	5762
7866	2275
426	1482
8424	8244
8639	4508
2392	6205
4974	523
9449	6664
7618	8367
9979	437
584	5108
5751	5663
4991	8838
7795	6114
8253	6722
7696	6837
1530	8024
4688	311
4018	3160
3047	4378
9787	1160
9213	1483
2034	2652
8235	5605
6282	8220
5706	8429
2571	122
1820	5169
7077	5604
4257	3707
8076	3408
5391	5703
4663	7688
7048	3963
9952	6475
2501	3673
2989	5714
5234	9557
3022	9244
6029	5757
9424	7808
2775	4584
9111	5030
8475	5686
8169	3685
6845	7669
5403	3264
9827	291
8697	6471
9495	9694
690	9556
8248	6334
2385	2462
5760	4803
2782	7136
476	8240
3391	7339
2193	2980
4898	5315
5615	2539
5695	5046
1322	7322
5229	1544
7682	567
8524	752
6249	7167
9052	3284
6237	7591
7504	2433
539	9228
4408	7140
7176	9150
3131	9598
6144	6964
3166	8833
288	7099
2052	4407
4241	8614
2850	1113
9791	702
5035	6537
998	1565
9329	1620
7483	1098
9829	1822
4171	2664
3802	8357
4858	7562
4652	1677
2962	2143
1872	2841
2836	6288
1403	1591
3474	7002
2445	714
1678	4831
117	1653
4579	8435
704	2258
5957	1535
3943	7863
493	4238
5540	366
1541	1547
4344	7300
2483	3795
4684	5914
5136	7386
9813	1297
2384	3165
2107	4773
331	9120
753	7812
228	6476
6566	5800
6868	2894
332	7351
2797	9726
5941	2039
1649	3930
3325	7038
649	2563
1117	108
1740	4682
3508	4912
8010	6587
1692	6463
6365	4484
2567	8806
118	2180
9682	7709
5970	5429
5356	4667
4844	8391
8648	9115
5325	5565
4907	9947
9917	718
7103	8374
8861	9805
3120	1833
2958	6338
4148	2812
2712	9995
744	105
5212	9144
6991	9991
1398	8972
282	3681
7097	5226
5930	4253
3747	3363
7076	6393
5017	3858
8829	4009
8396	5709
8464	4215
9632	1927
6713	5127
2331	7674
6482	9886
1419	6339
9171	8607
1116	9392
6142	9360
4274	7326
1465	1443
4497	5125
6281	7485
6994	3126
8171	7936
4292	3495
6007	813
5098	3225
3989	3373
9522	880
5148	2722
2014	9321
1144	7536
6929	7652
7776	8713
3250	9368
1734	9571
8280	125
9999	9404
1210	894
303	4332
5510	7281
4209	4214
2386	3146
6462	4530
3547	7042
94	1519
2080	6606
992	6506
7383	2417
8902	4140
8849	2472
7027	4569
8724	3443
7261	3911
3638	8600
5490	4126
2127	8561
4616	3439
5798	6711
7723	2764
7199	514
361	9297
9866	8883
8718	3881
2036	1648
2189	9943
8745	2323
662	757
116	6534
9205	5836
3871	9161
5206	2612
2084	176
1484	1369
7080	2740
7285	1831
1217	9657
3737	5969
6594	5414
8750	7981
9566	2565
4976	2274
3938	8868
1837	7603
1008	5779
5181	4693
4592	2086
9552	4601
4265	3467
9214	4244
7021	2365
1571	2237
9015	603
9948	3692
2190	208
2307	9942
8763	4001
8496	1987
7148	8349
6778	7471
4975	7155
561	9309
6101	5918
7207	6536
9938	1825
3811	4787
8369	6151
5740	3379
2724	1377
7068	1105
7844	5335
9225	4665
3245	4607
3274	7701
1022	687
8065	1962
2351	5297
2148	626
9229	9077
7630	5496
7414	2446
6733	5652
1604	5314
4486	6099
1120	5301
5079	3693
1545	5944
8328	7764
895	5588
9356	4771
3118	6632
975	6801
3329	5989
700	8327
608	8087
9331	940
1358	5547
8744	3493
8747	5998
97	5137
5813	4608
3808	1794
4194	5524
216	5906
412	8842
8773	2744
7825	407
7201	7241
7497	8753
5013	2924
5788	1002
6221	4258
3536	751
2969	7047
6533	308
6962	6676
769	6233
9901	5849
4660	7798
4312	1049
3800	909
2692	5639
5521	7222
2934	3886
6235	6223
4896	8560
1124	8564
8580	440
5025	1691
2094	3633
136	3139
3348	8269
1848	3212
5166	9729
8909	2750
7600	5313
972	4717
2820	6870
9208	5766
7535	7640
8133	3635
444	9591
9869	2559
6259	1935
6854	6651
5946	2202
2408	52
6747	3304
9389	1696
4211	7057
448	9246
6553	2298
871	4269
1646	147
3021	2564
5151	48
1511	2817
3230	6458
2627	1254
1294	7319
1131	2701
7840	8927
2404	9387
7569	3705
5488	8638
8705	6930
3177	4723
3122	1888
3912	9498
4197	7267
4026	9830
2918	4909
2721	2308
109	2648
9690	479
4617	4047
5278	5889
2471	9628
7344	9710
3124	7192
8099	5121
4139	6768
577	1613
6782	2068
4759	9130
5863	1436
4040	7178
4282	7974
5019	2412
1914	1149
3290	4540
8685	5401
7641	8389
9479	4104
9177	1032
7342	4884
9599	8841
7766	3617
5585	5860
202	6841
7462	3696
550	193
773	7247
6783	9506
9305	5106
2373	4737
4538	9544
4495	247
2482	6166
4419	8936
9382	6677
4454	4828
5596	4893
6146	5238
4217	3876
3761	7398
8602	451
3397	6439
6213	9082
2549	9092
8094	9925
9359	2874
6935	745
4810	7632
2023	7142
4600	8846
9168	6916
7767	6082
3839	414
7018	37
2415	7113
1900	802
2707	6473
1384	8103
143	5123
6375	5742
9692	8019
1963	5267
12	7121
3594	4249
1720	8134
827	9992
7477	9684
1908	5110
3658	3259
4613	6737
6136	4885
3762	8080
7139	294
6617	2714
3760	8886
5739	4402
2984	8344
1085	13
5938	1894
9620	3853
5276	2435
6777	1102
8129	7036
6729	9998
7917	749
6400	5450
6384	8942
8707	9742
8292	1953
9443	6079
5217	8265
2419	3565
1306	9974
400	8275
6926	1945
9326	746
1780	8716
1074	3613
3825	8985
6508	5250
3921	9338
599	7086
1766	9580
9123	6431
8340	3342
2163	2058
5471	9534
6180	7327
5173	6186
9423	7912
7741	5563
8814	9455
73	6389
7659	6912
4586	3861
5614	1145
7666	1855
7517	4591
1434	2756
7954	4847
8508	4271
5345	2496
7310	1192
729	4680
8817	5533
3289	3330
3885	472
5213	2
2819	7293
7935	1039
5712	349
6813	5020
2682	2727
6247	5976
9750	8973
8090	2057
9310	8268
6710	9078
3285	6366
5059	350
1829	980
8935	6262
7025	8628
1084	9820
4403	6599
5266	3275
4675	3509
4005	9063
3497	263
4284	8643
2599	3915
5155	545
5322	5539
2550	6820
904	5475
4429	6234
4752	4595
6740	9156
312	4252
4348	7347
7043	2277
6058	3956
2629	7995
9250	9094
1532	4141
4590	5603
9096	6397
4712	3161
489	2791
4159	2555
1343	7165
2457	6982
1853	7066
8428	2738
2835	4044
3023	9821
6098	4997
6031	3953
2121	7819
4433	4308
5041	9073
449	7045
3044	8179
8088	4143
1895	7928
7845	2160
9193	2352
3583	1401
642	3970
4705	1337
8558	4578
1801	4259
6155	979
1441	3025
5847	2125
1009	3249
7681	3918
1868	3313
2288	8378
9569	339
9643	4989
370	8746
8533	8764
494	6197
9602	9069
6455	3366
4309	7195
508	3039
7145	9397
100	5185
3205	9098
1553	7154
853	7362
5514	4349
1448	7106
7502	1163
8568	6846
9218	7016
6108	1
3019	8777
6135	2049
9241	7138
1537	3425
3516	5115
1843	8184
5911	8950
7189	9807
1364	5829
6643	3997
8260	6921
9545	3390
3237	7962
4201	3543
3584	3294
6171	6024
7463	4098
705	6407
5062	3904
1292	763
684	9539
2145	588
2718	1772
7552	6600
6459	6148
6188	6881
796	7949
6376	3822
8559	8397
9135	6931
5347	6286
234	2006
9601	1276
5063	9784
9378	6426
8710	3324
8035	6629
5802	3310
8993	5157
3056	8553
6216	526
8542	8819
7612	2212
6883	8620
1076	9896
4862	2031
3848	8666
2413	4116
3094	5593
1310	1865
854	8738
8887	2295
6034	5223
9671	9785
1080	839
3145	6698
272	3764
7676	4646
1790	7449
1866	8223
2388	6030
2358	8433
154	5968
8408	7122
3590	5200
5963	1526
6532	4993
8969	1745
2109	6608
8083	5130
3772	910
4729	3892
816	3394
2901	2047
9407	4811
9584	2590
600	5925
6292	7624
434	5498
2878	9024
8767	1286
9990	879
4239	8414
2643	908
648	8671
1628	9607
7150	7626
7446	1907
2448	8735
9613	1560
6184	6640
2025	4855
887	6741
4965	8869
6344	9155
4573	8502
4492	8278
9553	2114
617	463
8933	1723
2976	4618
7751	5552
7289	1199
4916	3880
6744	9698
8208	3781
3424	6323
9635	7857
5190	4738
516	8532
2423	6444
4689	9219
1260	2867
4337	9900
2215	5856
8140	5606
5082	112
8742	9342
5518	3276
8762	6624
3948	5804
7389	7881
18	1531
4032	7250
6948	1985
374	4354
2890	9521
5759	985
8856	3999
5068	6075
8484	6060
5056	7166
3040	74
522	2070
1660	3333
7492	9508
2375	4522
8895	4662
7019	9058
754	1867
7160	6791
7269	2102
4915	2289
4900	1624
9306	7933
3401	6363
9113	3084
3910	2219
6333	7294
4268	9949
5499	379
8623	9480
6072	6159
7847	1976
5767	6279
8476	1404
8231	6486
638	6047
3215	640
2868	7834
166	5478
244	5642
7085	779
3	283
2187	2909
2348	1817
6198	1325
6622	3661
157	2311
6215	1603
3266	1698
8150	6331
5469	8101
5368	9473
6849	5485
9373	495
6470	2644
1614	507
6309	7811
1524	1233
3478	6254
2603	8451
6797	2671
399	4956
2610	8255
6839	53
7059	6739
9303	8523
4313	4370
3630	5244
2840	3152
6480	585
3667	3426
7810	6438
4250	7850
8867	5623
4072	7157
2064	3257
2600	9332
1189	4565
9826	3104
373	368
1760	865
3746	6794
7910	1778
7357	868
5202	9328
3041	6360
8903	2029
5722	3172
5574	4876
8095	7848
8999	4183
1605	3736
8498	5983
9223	7726
2646	1139
7889	7739
982	1710
3959	7856
261	8084
161	8528
6989	9888
7587	8211
8931	322
7900	3805
3716	8126
7986	4961
4883	1226
3042	4108
4086	4807
4914	8350
3181	9232
4081	633
6152	7299
9864	3291
5113	3941
6483	3070
1094	7196
6887	2768
2117	8815
6702	1230
7736	3588
898	8541
6780	2254
3369	4959
7179	6682
1707	1576
9573	2458
7060	8920
7559	4760
2815	2361
9050	326
27	9849
6637	3905
3899	7512
6055	9955
8858	4653
5789	9775
236	9934
8837	1773
4248	3374
6347	2525
2296	5449
7724	7410
8720	692
5453	382
6168	3170
9043	4127
6285	3223
7124	2246
8704	7651
6430	1807
7064	1706
4240	4521
3419	4887
3515	3968
9385	2674
6265	6467
6951	9352
4889	2926
8145	4735
3142	4042
2018	5389
1202	3423
8693	7276
7978	304
6615	3718
9606	659
408	5126
6391	7692
5905	3896
4624	2221
5211	1609
1539	3283
1509	1513
2110	5734
3009	6469
4323	5257
5874	5329
3793	4394
5672	5162
7258	3399
3744	8418
7525	9550
2821	7611
5509	540
5519	8041
5692	6745
9451	8100
9284	1572
6888	4053
6052	6342
8146	466
4686	7420
7243	342
9937	2260
8885	867
9960	3058
5461	2450
811	1876
4169	1688
4781	9151
5977	8277
2044	2882
821	9471
531	4147
2286	4878
5704	8503
4162	7530
8525	2967
679	852
6496	473
6779	7336
2468	5618
5966	2601
6530	9142
7994	8210
8947	133
3030	6943
6549	1910
620	5440
4577	3015
5783	3903
2432	1592
7614	8163
8048	9091
1413	6669
9019	1715
384	3067
3312	6910
210	9946
5694	2134
8310	9518
7807	6890
2414	4177
4489	3554
6885	8007
7467	9619
7892	1743
7071	1319
3679	7758
388	987
6269	5009
3083	566
1060	6357
7623	7884
6709	7221
8658	7610
8926	3356
4609	9725
1469	172
9209	3318
5101	7990
4011	5479
3838	1109
1726	3385
9959	1122
6639	7521
3951	5252
8132	8675
3480	4091
2436	8521
1125	2783
741	4103
9649	9149
7365	4206
6348	2547
9484	10
1424	7168
6046	7325
4730	5416
8552	1983
9993	8994
8983	3564
4083	6218
2983	6220
1522	284
9403	8960
8684	7056
1020	8562
1994	535
9719	6507
7514	1735
1262	9288
5487	3188
2347	5837
6647	9076
3164	9594
1302	6638
6505	1621
4922	2011
5179	1236
5821	337
36	5483
1515	1800
150	65
8923	7205
2328	4903
1251	4424
4425	4482
7367	5163
5307	3907
1729	8174
1924	86
4655	3226
1699	1626
4645	497
9145	4291
8381	3415
292	6013
3147	7842
7494	4766
7712	4395
5801	2665
2545	2887
7527	8799
4597	9067
4165	6911
8323	1386
5898	6354
554	1270
6073	9416
7702	4704
1079	5864
9400	5964
7923	4357
2019	1988
9850	9323
9260	6573
2986	1717
2479	7092
3621	7107
5549	6440
8711	8647
9637	4300
7370	8371
2892	2746
158	9201
4426	7744
3434	2900
365	2913
4298	9283
3228	6066
3308	4015
6718	5894
5188	5641
8609	9357
8011	5452
5595	832
9788	8436
3823	6621
3561	5657
1193	6895
3723	2811
9633	883
7468	1220
9756	1608
2082	5348
38	3789
4446	5953
201	6563
5230	6798
4366	1960
6001	7170
8535	7769
4120	801
8164	9417
3734	8538
7747	2933
4764	5129
6201	7090
9996	1981
4594	9014
7895	2096
9867	4941
6177	9985
9036	6956
3261	9257
4056	5773
9549	6447
7631	9458
9477	9374
4160	5528
5627	5688
3357	6995
552	1913
4715	4632
6102	6403
3416	4367
450	3955
4732	4464
1405	5823
2477	4410
1736	3702
2953	3055
4233	8332
6451	9790
7965	8261
4552	4865
8205	1452
5883	6707
6521	8398
7879	1936
2090	8818
8940	5028
7455	9474
2809	5393
1510	5092
822	8005
3037	6415
9191	8413
9902	5515
2126	260
9456	9062
5460	2071
2531	4973
2561	3835
9928	6562
8619	8555
6086	7773
7539	693
8783	6627
1050	5355
9061	9018
6320	5349
1178	1123
3485	9631
5525	3453
7638	8522
1157	4007
5353	7298
4447	9611
2020	5378
3652	432
1594	3965
5548	7356
5815	5493
9835	6925
2572	869
8192	5285
7033	6771
6035	3574
4879	7598
6661	4518
4186	4412
3153	7700
4000	5501
6830	8839
296	8890
4996	7548
5932	9970
4674	8092
2717	7543
6167	7216
4537	1879
8296	3987
6560	5662
925	9124
6511	9540
8263	9415
3883	7395
4389	8393
469	7513
6969	1798
2451	8216
3888	859
2214	5556
6500	6325
6761	4480
3136	3790
140	9000
4709	9500
6425	3123
9247	362
1957	9668
4123	7333
4418	8708
4023	5396
8989	9927
2150	9551
2619	9590
7363	3413
7733	7576
965	9965
6900	3473
5205	5054
4619	5156
1542	2452
9384	4758
9894	2582
3592	915
4294	2950
7429	9699
3548	7403
3388	8570
4574	2842
8990	5650
1758	2213
1166	6658
3494	7020
3386	1666
3427	660
6586	248
6728	1755
4031	3549
9592	8392
818	300
1091	4411
8148	2091
3770	7495
7452	1505
7968	3809
5233	3265
3499	5052
8305	4962
6751	2173
107	3934
2690	8912
8243	5594
1275	1782
421	2745
6807	9950
7668	8606
1330	9446
6970	1415
5412	8626
6343	1742
7509	3093
6042	6679
3924	3698
6214	6917
957	2368
9977	8037
3639	2698
2931	7314
3322	8196
9104	4892
9797	6225
4864	5134
5870	5419
340	4815
2259	6686
4744	9489
5873	5430
480	3032
3377	1712
45	6649
119	131
873	5251
8108	8338
1208	5666
7679	3239
7685	1481
9044	6831
7748	570
1722	963
2614	3773
5674	2956
2583	3605
8410	2312
5865	7786
6774	4511
170	3782
4585	7013
8071	3695
986	5083
3794	4078
8505	6531
1016	8190
224	419
3684	1651
3821	6012
3332	3466
4946	7613
9909	3845
8768	1827
2050	5400
4289	4134
978	7023
1082	7782
5117	1498
335	4848
7595	2597
6345	2360
6255	1095
9575	2475
8804	4133
2843	7707
9944	9468
3669	790
3595	5848
3754	5907
6487	3708
8592	509
5053	1521
3197	8461
7518	6853
5346	8353
1899	462
3628	5274
2016	7915
750	15
9769	9510
9003	791
2320	28
8576	3657
9445	8272
3535	546
3859	7963
8761	2981
2715	7544
6678	7
9089	5293
7753	5271
4981	794
3538	7279
8662	4037
233	2875
63	3988
7750	6514
5385	6858
726	7647
1930	2428
1229	4192
4025	7868
4859	9834
694	3299
2291	3174
3688	3406
7330	2787
896	6014
7914	5708
2520	9233
20	7899
8081	4142
4751	3395
8188	3196
8921	6703
1615	5660
1033	5794
5545	6492
521	1748
3344	3650
8376	4279
3788	2116
2541	8472
5036	1156
1379	6093
2562	7686
6596	3282
6907	6178
4144	1133
7754	4501
411	8779
7204	1503
483	3575
2169	7470
9084	2369
5209	6499
7789	8330
6353	9035
7478	8271
947	559
5940	8419
8640	4466
9801	197
1570	9129
5577	7480
1828	9327
2971	5923
6871	3411
9751	9794
343	9341
7781	1029
835	3659
2207	464
9862	9399
8326	8290
930	2476
1409	8982
242	2366
543	8567
5418	1810
5979	9702
9737	7901
3830	2372
3328	8282
4224	3210
3537	7690
8802	4643
3608	8871
4019	936
574	3232
9317	195
1567	1345
2204	9369
1487	4742
6418	165
2949	3694
7634	6612
8259	6992
3801	268
9499	4465
8968	4362
3784	306
8466	3923
6245	5986
9081	7035
6025	8247
6454	2990
7607	7022
6706	7797
3469	2917
8346	8034
9273	6054
7487	8313
9875	5838
1012	199
7171	3150
6766	878
7821	1821
3141	6619
8096	629
6341	9075
2265	844
3016	1776
6039	1769
3619	3020
1232	1992
5219	1732
9847	2570
7200	4173
5676	4094
7815	8987
9053	3753
9921	8015
5610	4350
4404	759
4694	9945
3484	1278
1980	6785
3254	9022
9367	658
8185	1460
4990	4397
1917	3759
1623	5808
9434	6714
1451	3003
5014	7503
7886	6864
3183	4969
4944	9852
5194	3351
4801	8894
4637	2089
2491	1499
2498	9016
8551	7393
5384	6554
3950	890
4326	8189
8877	6786
4640	1765
1273	9160
1989	5114
436	2420
7366	3248
3117	2997
7190	9969
7927	2456
7774	5165
6253	530
8479	4222
5504	446
1563	3255
1143	2220
3092	3641
6291	6978
2185	124
2788	2431
713	7032
2653	298
7885	5040
4355	402
5819	9301
2730	7694
8152	2930
9295	5728
7941	1146
5472	3368
1336	6050
9767	5866
9811	3890
4519	7096
4136	5269
7252	9519
2762	220
3475	6513
5116	4463
8682	6120
8379	2832
738	2319
9721	3834
9994	8963
8352	1372
4763	1194
323	2354
8460	3241
2696	9501
1295	6750
3409	4118
7328	7055
9472	2009
6491	3137
2975	964
2649	933
3775	270
4932	8601
5649	2132
4839	5586
4822	3995
8458	7484
2647	60
1839	314
3286	3636
3490	664
8722	1952
1068	4048
2507	1977
9861	404
8951	5159
3384	9777
8893	6466
8741	9066
3393	7231
7699	4437
8490	6350
4589	1440
6920	6435
1245	3826
2022	6380
352	2063
7911	712
1725	9814
5901	6133
1982	1816
8068	4307
2305	815
2801	1228
9546	8949
6026	7605
221	2687
1767	2380
2279	9853
6856	4427
3272	6809
2645	9505
1334	2828
9494	9893
2899	5776
4301	5484
5000	3143
7992	7673
5099	8051
4739	42
4050	7880
7311	1911
4628	6413
8018	7967
800	1762
4841	4414
9025	6004
3831	9782
9837	1840
8074	9493
8415	1950
1423	8510
6023	911
1187	8042
5281	2035
3947	257
8984	9422
9224	6597
3960	7959
2826	1784
788	144
4576	6944
3720	7133
7541	9055
6572	9001
1023	3969
4208	8300
634	9112
2395	7211
7943	899
1155	255
6770	190
8180	9596
5207	8725
5738	315
6522	2136
9629	3927
1661	735
3552	6826
5566	5934
5273	5306
610	30
2708	5002
2227	8170
392	7801
9507	2845
5935	8172
6091	8624
3012	3674
6289	487
7872	6879
2940	4462
7977	4316
2965	2736
7184	1180
2030	3840
7689	5950
3609	7735
452	4180
5876	4154
8239	919
92	3663
5955	1841
6485	8739
1754	475
8334	4718
841	2581
6601	3405
7488	1055
4972	2602
740	4283
1103	8573
6670	8368
2921	2053
7505	1339
7405	1478
8928	256
6748	1611
4615	4245
6394	6143
3586	9703
7041	7343
4714	50
8158	2616
3168	9880
3756	6274
6802	4559
9401	186
5408	7920
9838	4187
6181	9718
7454	3804
7609	6005
8347	8288
8481	9137
7762	9897
6932	7501
1457	7119
420	2957
1752	3192
8123	7650
8052	5215
6056	3721
4796	9679
3462	5242
8918	7450
2309	2426
4677	1218
6328	9234
2466	7496
544	4479
5868	4361
5717	375
2623	4138
456	3983
7101	1190
4416	1015
9376	6558
4736	6207
7499	6687
6516	1196
1708	3064
2857	3879
3713	4069
4333	1607
6559	6428
8038	7316
2753	8125
7396	6298
354	2862
4449	7296
1256	7461
6264	3017
7104	5105
2908	9503
5160	1809
2743	503
8630	2008
8547	8234
4833	4939
9377	9431
145	7713
286	5895
7549	7817
5272	4697
7643	8030
4917	5544
9147	7529
2757	62
1257	2914
3243	7996
3014	2403
575	4630
1347	6204
3637	3750
7976	1600
9612	5352
7313	6551
3370	3187
7718	3288
9139	4385
9511	4575
5305	2972
1411	3644
9727	385
3026	7938
3186	2002
2654	1912
1516	321
7806	5459
4445	238
8964	6593
1206	4076
730	3990
5981	5284
2021	5598
9110	7226
7065	7926
7830	5204
7084	5572
5088	5926
3448	5454
9294	7360
3810	6889
645	697
938	5645
81	6106
8166	7388
3422	2377
5984	9753
8077	989
9705	9355
3939	2017
9351	7108
2406	2290
5309	7500
6543	7335
3683	5513
9340	5093
1035	6071
5300	3376
5684	5193
6321	2733
90	8356
2760	6763
4548	1940
4296	4372
3946	192
6157	4978
5550	799
254	884
2585	3816
6140	4293
9256	6983
7012	7661
6811	2789
733	2429
7852	1631
9778	8944
7585	3512
8679	4448
9593	7757
4835	4364
2424	5993
5332	9045
8631	3489
2802	3441
8062	3820
5693	6304
594	1014
4925	4166
6727	1517
333	1494
5942	2898
187	614
5899	8975
9873	2770
5319	3555
3957	5780
1088	1979
1031	6804
2502	7348
