1474	4323
4147	7877
8754	3996
9162	2550
6944	9647
3950	2514
3606	1427
6772	653
2688	8855
405	3224
4940	4098
1698	9345
9358	3824
1672	6117
3866	7193
7959	2801
1978	9030
2905	9544
1735	5089
546	6740
9058	8136
2284	3019
9018	6532
5885	7938
9059	8924
3259	5585
8097	9120
6563	2062
1352	2762
6267	1232
2117	4372
7913	5671
9693	2376
7220	6342
7704	9743
3898	5463
9460	2566
6859	758
8419	2354
272	2746
9821	5347
2719	6254
8332	1893
2989	3350
8748	2035
3578	9757
4047	6810
3555	5756
83	6386
1531	2672
3137	8022
2363	6041
6226	8873
2454	5511
28	2137
7161	4648
7190	3174
1876	6454
2991	2977
8892	8760
8539	637
7219	1487
2765	3130
7976	9723
1949	4988
8898	2266
9217	2814
1923	9260
4917	2217
2051	196
3336	2134
3622	304
7589	320
101	7447
3281	9760
5871	2296
7514	3709
4088	4121
6654	6515
5041	7362
9734	1142
4760	1179
261	8759
755	1230
1485	4468
7630	7012
3573	1444
6354	8610
7664	4544
6358	1702
7966	1320
1451	674
3132	9590
1433	3942
6942	9725
3797	7073
6824	1805
6308	7211
654	3329
5645	1013
7149	2295
3288	8199
9570	3067
3273	2225
2739	267
9206	1221
7367	7508
4665	6204
6714	1018
2887	704
6211	7434
4430	8322
1643	4844
3348	2558
9148	5560
5930	8688
8348	8729
5402	6335
1147	1448
359	5880
7788	7
7844	518
3134	1717
2333	9910
2763	5478
3848	9431
7826	683
120	8077
1130	8819
2594	2325
8633	9471
7741	6430
6109	3973
6643	2835
9288	4750
9309	7467
4598	8576
8301	948
3961	4933
1846	4774
3643	5418
8243	9261
6290	1524
3039	7744
408	9436
8339	2906
8350	6214
1743	903
589	4074
4964	3970
6245	2003
2556	7547
3995	7241
6818	5319
8957	268
2997	3140
7364	4614
4883	6502
6982	818
3846	7019
4223	8631
9382	150
108	4803
8324	7833
4266	7360
4518	8910
8879	5658
7752	7438
9390	8897
3478	3557
7158	4855
3997	8808
6619	4582
4102	5429
3373	4229
7346	5416
6700	8871
9551	7975
1246	5731
4992	9855
5356	4737
7916	8627
3118	7538
153	4697
7753	6575
5787	4325
6305	7955
9052	4853
3618	3775
5292	3179
56	526
23	7549
5378	6200
2434	1483
4282	9683
8104	3836
1188	8287
6668	1859
3160	8792
1193	5493
5644	3477
2041	6077
8035	5316
2406	3889
727	895
9923	9870
1332	7295
8396	8704
4991	2065
5136	3909
8344	536
8438	9948
3158	4072
355	3693
2144	7268
8982	8850
2897	3358
4504	7316
1087	8109
3593	9373
5145	8894
5447	3781
7884	177
3156	3307
8387	9761
8169	6371
210	7089
9216	2383
9614	6784
7683	1784
4258	2611
6549	6033
6278	3880
207	5642
685	7282
1085	4560
2472	8444
9426	2380
8843	8783
8330	6476
2865	189
4070	1238
4054	8830
3641	4039
8494	5900
3974	7398
413	4177
2882	5607
5744	6197
9414	195
8933	4608
6841	1469
1932	8911
2625	421
8188	7067
7675	4670
2286	8522
8599	2456
3507	1439
3184	1660
8304	8220
6247	2367
9654	1172
1663	7443
7348	9294
2603	8015
1175	8218
735	6062
9721	2068
9272	3636
4502	1986
4230	9925
4407	2654
8356	8023
9919	9114
6813	3216
3230	2535
1240	2182
2216	9762
3364	8266
9291	6306
2491	2355
1468	3804
7696	2341
8670	6410
4331	7478
602	1989
4419	5231
7452	3910
9922	5268
1284	7060
3494	2384
2751	5656
6543	7064
7543	583
911	6154
801	8005
7914	5592
6003	81
1445	8822
3539	2759
9493	6773
2319	918
4596	9392
2621	6259
2632	7896
8931	5486
3831	5824
2721	4281
4536	9044
2446	7144
9434	960
2994	5528
8705	8833
9601	5794
6623	5622
5523	9475
6185	6064
3487	2707
5755	2452
3565	6830
4512	9523
5101	9484
1726	6533
4313	7468
4970	555
3684	6394
7562	5434
6648	3988
7941	8585
3025	6545
8202	6095
9180	4761
7530	9061
9608	324
3276	9470
8174	8958
8574	7397
8251	2493
4935	4374
173	7212
6739	4663
2889	2057
3394	1016
9751	2962
6372	9963
1277	5630
2075	7995
907	706
8863	1789
6809	5505
8676	7925
6091	9935
5063	389
2704	8920
645	688
9629	672
13	7637
3926	2680
4153	5601
131	381
1391	773
3204	9665
1247	8872
5352	7341
7493	5454
1936	3659
4852	4946
7552	3146
6632	2610
9771	4044
3908	8638
7081	1826
4036	8986
9469	7197
7984	3615
7795	6183
8054	5542
9696	1947
7682	7775
2031	787
4480	1611
2102	5154
3084	4368
1804	3933
9117	5376
2418	5458
6261	5706
5883	390
143	1132
4959	343
7057	2166
5814	2049
832	5763
2398	8102
9239	8140
3255	1864
7860	8329
3949	2982
3473	8276
6504	317
6440	7061
4590	8029
5933	3209
3231	6283
5065	1401
7572	4766
3181	9630
2554	6636
8133	5451
9240	7454
1241	4148
2342	4482
9617	784
6663	7344
1570	6802
8016	5759
6736	2539
1383	6375
5071	8408
4351	5708
6574	379
3219	4984
2633	6792
3073	1298
9136	7661
3284	7920
938	171
1141	3195
9196	2
8394	567
2937	1582
2211	5090
5311	7633
1852	9096
4976	7062
3059	1387
5121	8418
3108	4601
4299	3592
9074	8392
4503	6770
3064	7713
1169	7418
7931	5537
5580	4772
3538	6035
2881	1312
4909	8712
5087	5300
4315	4583
4899	528
5380	2379
617	2298
5994	6647
798	9930
7357	4144
8371	8186
4045	7662
1890	8641
1790	204
7087	480
4179	2727
665	9547
4040	3268
9169	5543
5535	2708
5476	582
8424	4879
4454	8594
9652	5287
937	9450
6074	9513
8270	7990
3756	134
192	2067
7816	3312
7908	4171
8504	4860
34	7926
3728	7885
644	8309
5354	3923
6039	8194
5494	5417
7118	5927
4837	6142
5427	9828
6703	3203
7439	8991
5799	4876
8555	9837
1030	7253
6471	2141
1906	7765
523	6946
9944	5443
2087	6053
9489	525
5135	3583
1598	7821
1070	4783
8765	1676
4234	130
4641	6069
9077	8272
2538	5868
3694	9453
5541	8626
2986	8044
7978	5134
4241	7233
9957	2473
6524	8655
5444	7719
9774	4636
9187	4457
4213	2732
1304	3171
657	3699
3469	5084
2644	9308
8724	3210
367	8455
2480	2872
1994	9344
2730	4597
3044	9300
5829	1607
6645	1211
8806	805
3102	2233
4873	8411
6011	2320
2195	7129
6842	7653
7079	8876
1622	2478
9562	8216
7050	800
1935	3930
2037	3403
1370	1499
813	6102
7430	8814
1329	6978
4068	8492
7352	9191
2673	5306
1513	6234
1620	9591
6364	763
8540	4712
6878	1822
9257	8008
6935	7617
5820	9514
6939	4885
4413	5078
9865	5214
5857	2614
4622	7801
2238	705
8702	6182
2819	1302
9694	4819
9051	2564
1435	1129
1014	2464
8640	8154
9873	6991
7783	9692
4377	4900
2703	2289
6567	7291
1134	9778
3298	3258
6281	455
7138	4532
8106	9583
5780	1465
3854	1944
4535	571
9550	6213
4733	2888
3784	2460
9932	8094
4868	1697
8059	6398
7827	2660
40	6251
9420	7277
9142	8150
2761	2097
2022	8647
5432	7120
2754	2484
4055	8564
8205	2537
7382	4626
1974	2178
1863	9263
9005	8586
6969	3269
4302	4225
7854	6779
5506	7385
3843	8403
5716	3113
9038	3669
3443	6582
4232	6452
1423	636
4736	3148
5083	7170
9579	1072
2934	2696
4069	5866
2758	7009
4324	1708
5957	2232
9269	4620
9856	7734
1084	1901
9402	9109
564	9449
7740	8965
4805	2679
3422	1553
9170	7135
1939	318
7490	8980
9709	2382
5647	376
7726	2223
9485	967
459	7736
2170	9408
3796	919
999	5021
3190	4008
4314	7281
6819	8355
2052	747
7667	8107
5713	5973
8782	1675
2202	6974
7761	3957
7402	845
1779	9411
8945	2571
3721	9357
7641	2043
4588	1231
3746	1108
1824	8399
7265	1263
281	1167
8471	8290
2683	5515
4167	796
8366	668
8267	6071
2118	1243
5326	9504
3467	4753
5579	711
4847	6021
1951	1844
1139	3075
7130	3072
2541	5990
4057	8225
9679	3888
1259	2193
3776	8526
7488	4300
577	7627
5337	7124
6220	840
4706	6795
3207	3975
3841	5420
4107	7274
4285	3523
5586	8734
4063	5472
6690	6313
9482	844
8546	8021
541	2352
1146	3809
3769	6311
9787	9249
2128	8271
7034	7336
5252	3145
1931	6917
3011	4012
8352	3648
1833	1156
5993	5260
7901	9324
7618	3737
2927	115
8067	687
3757	1713
632	4841
353	841
5915	1350
2919	5296
6909	8950
7814	5989
1983	3041
7066	4764
3601	3734
7300	8853
5878	2598
3214	4118
4501	9839
12	6060
7179	9089
723	2516
300	1199
7755	2353
4580	3306
1929	1692
700	3714
5172	2884
9638	2389
69	2168
7390	66
7355	9993
4649	7808
8278	624
9184	9929
9477	206
693	6607
8250	7628
3097	7757
5751	2735
3048	3788
1270	7623
2667	556
4021	2623
3652	178
1389	7400
124	4593
4474	4492
883	9667
7773	2494
2546	154
1026	4382
8723	2806
6051	1982
1043	6547
8435	1293
690	7098
7718	9900
5481	1153
4584	6007
3773	7537
4994	2951
896	5006
4732	243
2505	5130
2414	4288
1436	6207
7150	4312
1215	403
9366	5749
5197	3343
6326	694
8976	3559
391	4927
9606	9834
5344	3034
149	5414
7577	3983
4810	9688
4892	68
60	7042
7865	1112
1075	3087
7175	3124
3347	2842
1930	104
8968	3279
7462	8254
712	7764
8398	4677
9144	7271
467	558
5514	8878
3206	6693
9092	3069
3351	2833
5693	5626
9034	6159
647	9604
4152	2771
2231	5
2551	7927
9962	9637
7907	7305
9305	3385
1757	7655
9455	3715
9384	9768
2174	5317
3486	7969
6258	8912
4251	4458
2429	3599
7043	5946
6422	286
145	215
3490	5428
2391	1628
9672	3000
4565	3270
6287	1942
6255	5721
5691	6891
6036	7767
1325	4910
2122	707
922	4505
2676	794
6477	3719
7522	4429
606	1880
6277	5561
3375	5042
1443	7091
8068	5732
5234	8113
2278	3820
63	3175
5113	5917
8079	5876
4445	3860
8880	7871
3237	296
1186	6493
6962	8074
6293	7412
9702	3760
3528	4498
9829	2083
2312	924
4114	1354
854	7049
8722	9613
8058	5264
6089	7409
2340	3624
9397	2132
5735	8286
9220	8229
4424	6699
2394	2016
334	4568
3376	5388
9808	5730
9820	4442
4548	9989
6723	3745
2992	5181
8917	2423
2626	5302
3356	2169
509	9631
10	6836
5273	4863
997	4780
4911	4642
7817	881
1962	1105
2926	1933
5194	5067
9813	6865
7625	2795
8112	256
7389	5943
7252	8763
3620	8143
9888	7383
3484	422
6401	8486
7031	6653
5295	7485
2101	8189
1746	2499
9650	7649
9304	9168
9086	8634
8661	3104
8325	5442
1481	4678
7843	4208
1595	7900
8732	1539
3103	9947
21	4574
1964	9466
1371	4002
5741	1881
4009	2534
9307	8614
9863	5757
7051	752
9303	4603
5862	2360
1940	884
3374	7949
5881	3155
3549	7730
5884	1665
9690	2323
9713	4914
41	1937
8296	1115
9381	5196
842	4123
1080	3361
9107	8679
5768	873
6742	9509
3847	2844
1064	5936
4924	6994
1975	6260
8749	847
8889	5698
9639	1629
6066	7651
3428	4816
470	6522
5170	3189
1434	4963
7735	6359
8166	275
3020	9338
3238	8781
4922	1069
8500	2750
7404	549
2702	5123
722	2479
5544	3243
2939	9209
6895	1384
1163	4684
2789	8458
461	7905
3502	2791
8072	9797
7022	5297
4028	9597
166	198
5685	1600
6217	6797
8070	5854
1868	964
1313	9572
5448	1945
6661	8128
2612	7088
8812	7702
8687	7520
4508	8919
9276	2597
5614	8696
6521	372
1599	7559
133	7194
8405	5475
6373	4765
2374	8561
7313	327
7992	1516
4630	6297
3944	6987
3295	8973
8558	3053
6569	8172
979	4019
1796	742
2187	4627
3485	6420
9194	224
909	1033
6205	8618
4108	7463
8790	3895
6097	5934
7566	5340
6294	2213
4895	3167
6169	9737
996	2635
5985	6796
5019	169
9440	8159
7123	5516
6196	9735
8742	1419
8151	3232
8118	2912
2823	2058
9215	4870
6379	5025
2432	8383
5253	8499
759	9271
8139	1623
450	2822
1505	5848
4735	5972
6635	2265
4813	2273
7800	651
9877	2092
1903	1042
8134	4540
6010	5034
7365	3984
9779	9349
9047	6478
8525	7475
5666	2675
6673	9363
2591	5604
9708	4898
666	7354
8115	5164
9510	1056
9527	9153
9001	2017
3786	2507
548	2817
9008	8801
3341	2120
5282	9742
3611	1339
4919	4664
293	3692
4357	5791
2385	5207
5905	8317
2046	2827
8096	8179
9069	3815
6059	9396
4652	8439
6429	255
6407	9515
3701	1397
5122	2852
6389	6526
6808	4452
5275	876
8211	4405
6376	3472
9534	97
5293	4010
9607	5202
2042	49
8142	1648
7714	7899
7845	1899
6727	2180
2716	8875
1001	5653
5204	9816
680	3750
2501	521
2229	3738
3947	8046
2415	2462
511	4209
6356	9340
6804	9824
4204	5789
2999	1780
7236	6680
1460	4862
352	2787
9748	4117
1345	5210
2508	4793
9788	970
9284	4778
6304	3166
4402	789
1133	176
5574	3998
2530	7857
6100	7823
8803	8560
9612	9186
8571	6336
4776	5165
7780	5851
5615	7273
2921	5669
2073	5423
7965	340
4866	8969
7045	9210
8477	826
8836	441
764	3318
6965	984
3937	5775
3653	3667
6355	7673
111	3813
4237	4100
1290	4516
3811	4303
7584	8001
4456	904
1202	4332
8227	8985
1742	3421
3674	8341
2622	7695
8926	289
3498	7122
545	620
3941	1740
4716	744
1421	9701
779	5754
193	7657
5114	6206
3782	6599
6846	3127
7230	254
1571	2724
4169	7680
4667	4200
314	5847
4719	5912
1382	8441
7106	8027
1719	3634
9347	4226
1769	6916
2339	5954
939	1581
739	9229
8562	8234
2457	5920
7058	8009
8201	3480
3442	1907
4188	7374
3696	164
7172	9621
1055	100
8764	2627
5334	2133
9238	7109
9375	7323
6462	7228
2924	2848
9655	4564
9031	7378
9103	433
7198	6745
1025	2327
709	9817
2060	6999
2221	103
9740	3687
2364	8927
4137	5864
453	399
6467	6992
1102	5802
4352	757
6706	1117
4453	2440
8052	5438
4274	9451
3771	7802
96	3457
4843	4187
3537	6903
383	265
5072	2725
6884	1022
4139	908
137	5403
3050	6455
2345	1669
7325	8232
7379	7027
8137	6460
3901	8798
1127	9116
8057	253
9203	5846
561	9133
8479	9618
5226	7476
3816	8711
1766	8694
4084	1294
4470	1792
2891	8357
9290	6295
9744	4653
6163	6181
4936	669
5502	4205
7032	7994
9421	1578
3063	6076
6106	5183
6173	3496
5075	1662
4547	3527
8412	8258
8779	5742
5456	8834
7732	4075
8319	159
9885	4893
3929	9463
3540	419
1171	3861
5610	5331
5272	5907
9577	1655
2687	5897
9448	9564
2604	1736
3161	2794
2511	8646
9476	1227
5980	2449
9994	5141
860	5752
3887	9831
9571	5054
3758	892
5370	9738
8578	3419
6559	7366
3676	8608
1122	1617
524	6817
3024	4350
2861	6227
6445	746
3711	8854
6156	9053
2985	5576
9526	4839
4967	862
1274	8192
144	4856
7023	8657
8430	4115
298	5599
132	2592
5251	5436
4342	3362
5785	456
560	4293
6531	2412
1037	1348
3413	8537
6863	962
4023	3051
9860	4618
3798	4414
766	7104
9988	5283
4637	7071
1549	4656
2850	5032
7519	3727
5211	6689
3070	2911
5039	4633
3697	4958
3123	3581
754	3004
4462	5865
8744	1048
6086	6794
4263	2084
9955	1776
5812	8055
9048	5882
6488	4817
6627	9143
8805	6525
3287	8376
6309	2689
107	51
1449	6950
8367	5190
4916	5377
9221	3695
4228	4563
2044	5381
1787	4080
2164	9009
9939	5419
4298	7851
4570	9015
874	2901
3839	2451
5285	6763
1271	929
3201	125
4691	5536
4651	1337
2028	5961
834	4864
5893	1968
6067	7473
2947	3479
9003	7038
2974	2116
7001	5248
6352	5471
4689	2329
2314	8116
5689	4365
3327	2577
5103	3384
2300	4435
7521	3476
2936	3256
7983	6136
9219	6171
8709	9010
8038	5206
9802	1328
3320	1981
9467	5014
5242	2343
7715	2741
9479	9541
6453	8753
9931	7622
9766	8682
3512	6126
6328	8181
7055	5971
1467	7205
7017	717
7933	2347
8635	8859
6160	5267
4823	4164
7153	3999
8397	9801
1321	1528
4624	7484
5531	9942
4525	2033
9883	5727
543	8478
4287	3905
5969	8153
8020	5634
8941	9454
9623	3117
5923	7413
3040	2946
8617	966
9759	223
9720	1368
639	7880
7999	1763
547	5748
3619	7716
2984	1703
3028	4683
859	5823
25	6483
4083	5363
5195	7308
9090	1109
3748	3779
3725	880
282	2979
795	5249
4575	4142
4787	8630
1347	6459
7326	4150
9697	9314
6649	5828
8828	2388
2131	9912
9333	1991
8718	8715
6516	9844
6786	676
8667	4818
6583	6029
5415	6248
4918	3066
671	3227
9776	824
9773	2135
9377	959
4132	6902
6746	7337
6107	6324
7183	3966
4330	4329
748	1236
6465	1987
3678	2745
306	1718
2279	699
7604	3096
4748	9165
9502	9890
6871	495
1771	3309
6246	5156
6716	5725
7063	7218
8846	5662
4038	5964
2497	4111
4439	4103
4437	1218
9956	1223
7358	6984
1255	4557
4579	9236
3654	7523
6555	9598
6038	230
1143	331
1131	2421
7539	1973
8515	6073
8328	5012
9859	4244
7333	9764
2773	1976
8048	2613
9227	6115
6365	6280
316	6299
6131	3370
7343	5329
4692	5680
1626	8210
4130	5797
9880	4078
5077	5534
6070	2646
1998	5939
6913	3514
8030	1331
8212	7971
1952	8024
4157	2185
9991	4889
4133	9332
6572	6147
2829	3794
8583	7699
3172	611
1612	6626
3182	1261
4404	3355
7561	4717
1111	3382
2838	2156
2928	5435
6749	7482
4903	4032
833	2896
6099	3056
3765	9933
3017	8654
879	3081
1420	472
2699	351
820	1781
9754	6143
732	6921
6442	2519
9299	777
2617	2965
2119	1482
3792	7511
2015	2204
7187	958
321	6963
1811	1114
9899	6249
7918	520
7181	7635
432	4348
5978	9733
9472	2110
5790	3400
829	4306
3092	5023
5017	3074
8223	262
775	3002
404	9950
7787	1185
2532	1886
2261	2425
3515	698
6640	2915
7201	7779
6956	682
5670	1504
6780	4751
5965	1684
1144	7509
6641	8193
9624	9675
5874	7010
3585	3225
9036	7160
5891	3795
8073	5771
259	251
4411	3315
4018	7915
3553	9356
2401	1315
5553	6269
3471	2826
7491	6
9207	46
823	7609
3085	7068
6279	8168
3556	6692
643	3244
1819	2802
1686	7776
8680	3366
4671	1322
8817	5728
228	8110
696	1353
957	7831
2495	4850
1454	7376
1535	1356
9518	4519
162	8644
2192	6023
2438	4268
8327	7760
4931	6225
6361	5928
3704	9327
7245	1095
1414	2005
8268	1058
3497	6540
5517	1520
9901	8158
8852	8108
1685	8040
9452	1165
2433	5499
6291	5921
3612	2770
5786	8160
6791	1187
9987	7512
6924	6831
4771	3321
8085	7611
6954	336
6958	2469
2720	400
4464	8963
4262	2655
9833	5487
199	4769
9669	6271
7551	1849
4015	7133
3212	2198
4311	1552
6332	1038
662	7798
7113	9147
410	7727
9882	2346
6178	4399
1806	6396
2369	1097
371	6040
4051	8466
3993	6316
279	6613
695	736
3018	4550
8735	5674
442	3083
2555	6111
2931	692
3958	1295
7168	77
3162	728
440	4913
3402	3236
8745	3546
9111	7184
212	2270
6678	1301
4416	4635
7942	6887
8541	8832
6676	8959
8740	535
8597	920
7217	4202
5650	5490
7223	660
9851	9301
5468	6713
9487	2573
3590	117
1394	4996
986	4957
483	6257
9674	4554
1762	5944
6045	5320
5723	1154
6079	544
7372	2938
2256	4901
4757	1507
4543	7000
3631	4438
9134	5956
8848	3554
772	3755
9864	2408
2196	2277
9700	5312
6657	9653
2596	633
6381	9769
5570	7862
4756	7848
4486	2978
9853	3892
8883	6815
1576	4106
8347	6431
3089	3080
8391	855
397	7720
5099	4155
8464	4902
5133	8305
7483	619
6495	5679
2798	4727
6580	5177
2955	1082
4755	2056
983	5445
3303	3246
8767	6787
8652	6856
6137	2818
7841	2149
3919	7895
1728	5853
5600	7567
8756	6911
8103	8900
8362	8851
551	4182
3580	8930
5201	6231
5237	2260
9280	5555
2941	3603
6783	6046
8395	2001
9814	1264
5676	8351
1464	8490
4176	3438
7731	4271
1050	5393
3021	9149
7044	4979
6384	370
393	8454
7600	2715
4934	8308
5335	6861
9651	9234
9325	3834
2413	8337
1587	9486
3257	4612
1529	542
239	388
4256	4071
1029	8773
519	7207
6600	1785
2914	3006
3989	9422
6043	1966
19	8857
9200	9465
3349	5720
9429	9730
9777	9574
9876	2772
9006	1548
6610	6501
3396	9732
3135	8506
9677	1630
8231	5781
8605	5467
4884	790
9985	4887
4207	5294
482	4672
7997	3016
53	6561
4798	2734
89	8416
1010	6637
341	1299
1484	9336
3492	2375
3302	621
9714	4250
4242	8340
6468	5879
5286	6264
1957	2114
9958	3365
7517	9156
9578	2498
3542	8826
9066	9767
6851	8737
3571	6778
6458	6399
3122	6273
3511	8886
6753	1135
7813	4623
667	5227
5274	3972
9554	573
2740	7249
6967	7556
1758	630
2907	2860
3383	8349
5305	8548
3707	6981
5783	2793
9911	9728
6002	3441
1440	7196
7839	4096
2153	1061
8346	8928
856	2846
4007	4925
11	7345
3849	9869
1604	3271
9818	1870
607	84
6513	2853
4849	5355
5332	8981
3638	4571
7690	7746
8155	4460
9224	4666
1950	6898
4269	9318
501	2172
4483	8943
5809	3642
802	2219
1250	2167
994	1908
8728	4668
8006	1760
9978	8813
2458	3191
1409	1317
7154	942
9595	1020
7126	7825
5247	2487
3610	4373
1588	4129
7924	7940
7902	9755
4326	6151
901	4797
2873	4954
6489	1541
9316	737
7721	9265
9699	846
9889	4095
234	7853
2243	9245
7347	5513
3717	6008
866	6707
2729	8363
6334	6503
5677	6801
1710	489
1798	8947
9298	605
118	6417
2904	1865
3062	5149
1162	7255
2125	1495
5405	3371
263	6970
1897	9172
623	2649
9520	1874
7993	7974
3293	7893
8570	4397
3884	4562
3600	8685
2416	1296
6879	9176
9222	3061
99	1222
8752	4696
7948	7435
5364	7461
988	6319
9673	2271
9949	7590
3444	8180
2450	5950
2925	8248
4845	4647
3301	3917
5082	6857
3566	8380
4808	1709
7666	5712
2520	4371
3262	2966
364	5150
8000	7386
3761	4227
8774	1851
8944	8289
658	5001
156	8984
9896	6825
497	4506
6191	5861
3109	9100
5860	9626
1551	6382
5858	5651
508	2448
9302	2698
719	9670
8632	4423
3790	8157
2731	5697
7059	6263
6028	8342
8132	9752
6168	7276
288	8953
6765	2194
6800	8703
5643	6564
30	3646
2393	1515
5896	2890
976	5327
7694	6237
395	9041
194	1573
4923	1092
8527	6444
2350	5002
9201	8818
3628	5386
932	4821
1954	7371
5353	6612
5191	1990
7143	4829
1213	7261
8206	6785
188	9620
9533	9819
9997	4240
512	9488
3869	1120
5981	5619
4170	5801
2136	9917
9474	5598
4832	8238
7681	4472
9037	4972
5203	7678
5947	1777
5239	9786
3455	9539
2304	2400
8433	6470
5538	7728
4846	6839
5806	6080
1044	9784
6276	6221
6498	5613
8331	5776
1330	1770
2140	2634
1358	7275
8123	1866
7977	2935
5547	1649
2515	1638
3408	1839
1289	1155
4801	8239
3121	6850
821	2682
8082	1276
6581	9281
4790	5918
5225	7015
982	358
2387	6177
220	9293
5139	9664
1829	9218
4952	3437
2540	2714
1603	8314
5683	1898
4180	848
7247	5446
8520	5660
6971	8519
8739	4561
5488	6120
1830	1237
7052	3101
4986	5590
9270	8318
4420	3677
7101	635
47	7299
9378	3842
7725	8423
8789	5571
3211	2713
713	8253
7177	105
7956	1032
7480	8019
1589	9823
3741	4252
1415	8090
4731	4246
4024	7646
2053	586
5372	9920
3649	3670
8088	8126
724	2188
7573	581
7985	7701
5425	3311
5037	3598
5321	2482
4524	1184
4004	6512
1699	3617
3689	1024
5020	4307
8895	6027
585	7951
7302	3807
8436	3702
3682	6790
2471	2215
3055	3133
6253	407
8810	4782
5007	9244
3153	9317
5665	8983
1219	5064
3840	2129
8427	9439
4043	781
4388	5761
6443	6322
9368	2637
5991	2111
6990	6344
387	1183
4747	7458
4507	2585
5740	9841
8750	7686
9503	8948
6315	9296
8592	2961
299	9079
2409	1278
1201	5594
9040	8777
5722	2943
9282	6726
7125	8182
8995	5507
6853	5901
5151	7069
9102	9497
3005	3584
2970	457
7979	2078
7140	6528
6065	7351
7747	4029
4521	8426
6437	3662
79	3077
6712	7349
7550	9656
6548	6686
8905	2227
3208	4494
3176	5533
3522	7922
9793	290
4376	384
322	3193
3766	1657
2529	714
8668	6366
7943	5057
4162	3126
3226	6855
4962	5602
8164	7492
5667	5279
1159	1417
8432	1514
7768	559
8003	1596
5389	5850
9026	6537
8796	9530
1542	5834
8934	1700
8420	3963
479	6108
3770	3882
7011	1972
3054	6054
8666	8467
8482	6088
1733	513
1744	2358
2859	6993
1168	201
476	344
1107	8013
417	4048
9687	9247
9409	7498
6697	449
4412	902
2247	4476
4393	4026
6799	8554
4542	7864
5322	2677
5558	885
1491	6303
5554	1282
8642	9313
3082	8663
726	8146
2543	7807
5219	6329
283	6890
7226	6164
2975	2377
8544	7152
1503	4415
3363	5770
7495	3716
4097	2362
1106	8768
2700	1938
2431	1837
6892	9241
8861	7534
9152	2490
5236	7591
4339	2836
7037	946
2629	5212
1915	4694
4349	4695
1801	2778
328	1411
3526	1176
691	8804
1216	9898
1049	949
1925	8964
5704	2600
6756	7784
6421	3959
7989	3663
3871	3679
5112	3264
6719	4869
4932	1306
4880	733
7264	572
9383	138
6897	5520
2894	4206
4546	9419
1807	7396
8869	2459
788	3740
1009	4418
3430	2121
7232	9979
5221	4466
5301	9975
827	6058
8994	9128
7353	9334
3879	4422
5119	3799
529	6919
330	6915
7774	3885
9807	2922
4707	8421
2253	4186
6776	4698
6416	3352
6717	1083
4980	9695
2461	6986
5803	3022
5076	6123
2076	1523
127	9946
9524	3552
7592	7496
3353	260
8864	5562
3340	9862
6266	8690
4194	4631
9789	9951
8219	5509
9195	3323
738	2589
2748	6609
7216	6972
799	1192
655	4949
987	8746
7557	2496
1204	7311
1547	9016
3647	3223
1489	7911
7408	7771
3859	1035
4092	851
5126	3789
4644	7004
853	6672
1051	8087
7835	6658
380	4099
7186	768
1062	9660
8689	1921
760	8954
1724	2344
9083	163
3037	4490
6951	3971
2399	1173
1166	5061
2018	5258
418	362
9965	3440
9749	5739
4851	664
5070	5489
6926	810
2645	5984
5011	893
8127	5116
4650	837
1842	5155
3956	3655
50	6320
890	5539
1258	4881
7093	3416
7571	8589
6456	1922
5953	4363
2283	1689
5631	1019
8496	6112
3324	1584
4545	8502
5979	9208
8793	7270
3783	5551
7203	4217
9847	6869
363	5038
8171	1128
186	5359
9121	6539
7525	2079
1090	1904
6232	6370
6662	6638
2328	3985
3913	37
3735	5371
1678	5913
4254	3168
9849	8568
266	8162
8495	8719
9108	3274
2661	3045
3249	7267
9573	9716
4882	17
6979	4602
7202	9936
9393	1205
9258	6695
1508	3661
8874	2338
6847	1871
5298	1545
95	1490
6698	7819
4305	1691
4634	4149
9605	6300
1651	1778
587	5209
9635	329
1751	8535
7818	1621
1727	3710
8335	4930
9795	993
2605	8656
7288	7200
4265	3664
2616	1269
7433	5400
5795	5817
6566	3812
5855	5379
4485	9019
4221	675
3185	4058
9321	6760
1538	175
4346	998
1527	217
6170	1248
6912	1116
1609	3803
1999	8125
3357	1006
6446	9093
627	7290
5603	1378
7829	5937
7778	6570
2308	8884
8967	9461
5703	2561
8697	109
4720	184
1406	9790
9029	1835
3891	1767
2606	1366
9456	751
5062	7074
2932	6597
39	4511
3605	539
8063	4249
7790	9023
9498	3222
6133	8252
8443	8320
5832	4112
6176	6184
6061	8092
6146	1110
6996	3170
868	3979
6777	6862
9511	8365
9649	2769
5999	1601
3433	5484
5323	6343
8556	6188
9745	2953
6592	9686
6975	6694
5726	8743
2691	4890
8310	1670
4183	7645
2361	5179
9110	3240
981	6323
9984	6180
3015	2971
950	8860
8480	1442
9555	3188
67	7147
8534	5625
2812	7182
3644	806
7227	2443
1096	2373
7597	7235
385	4509
3829	9014
765	1225
3334	6233
9399	8237
5115	4606
878	7631
9505	3013
5369	3927
5439	1379
8377	6816
7533	2359
6514	1577
4175	3686
2502	2570
3078	615
7026	4431
9057	2481
1809	3986
7128	18
4185	6752
2088	1137
3105	9243
8609	3429
6552	5870
870	3292
2039	6362
4777	2942
244	6000
8493	392
7640	9160
